id,date,sales,payout,terminal_id,agent_id,game_id,created_at,updated_at
47217,2010-06-16,480,1570,100074,44,2,"2016-06-06 12:12:56.631290","2016-06-06 12:12:56.631290"
47218,2010-06-16,80,0,100074,44,15,"2016-06-06 12:12:56.753978","2016-06-06 12:12:56.753978"
47219,2010-06-16,60,30,100075,45,1,"2016-06-06 12:12:56.853985","2016-06-06 12:12:56.853985"
47220,2010-06-16,60,0,100075,45,2,"2016-06-06 12:12:56.965170","2016-06-06 12:12:56.965170"
47221,2010-06-16,690,340,100077,46,1,"2016-06-06 12:12:57.078262","2016-06-06 12:12:57.078262"
47222,2010-06-16,1095,685.5,100077,46,2,"2016-06-06 12:12:57.200745","2016-06-06 12:12:57.200745"
47223,2010-06-16,200,0,100077,46,15,"2016-06-06 12:12:57.309612","2016-06-06 12:12:57.309612"
47224,2010-06-16,200,80,100077,46,50,"2016-06-06 12:12:57.420635","2016-06-06 12:12:57.420635"
47225,2010-06-16,0,85089,100000,47,2,"2016-06-06 12:12:57.533958","2016-06-06 12:12:57.533958"
47226,2010-06-16,60,0,130009,48,1,"2016-06-06 12:12:57.654885","2016-06-06 12:12:57.654885"
47227,2010-06-16,30,0,130009,48,2,"2016-06-06 12:12:57.765104","2016-06-06 12:12:57.765104"
47228,2010-06-16,40,0,130009,48,15,"2016-06-06 12:12:57.889114","2016-06-06 12:12:57.889114"
47229,2010-06-16,100,30,130009,48,50,"2016-06-06 12:12:58.014971","2016-06-06 12:12:58.014971"
47230,2010-06-16,120,30,100078,50,1,"2016-06-06 12:12:58.120615","2016-06-06 12:12:58.120615"
47231,2010-06-16,30,0,100078,50,2,"2016-06-06 12:12:58.231395","2016-06-06 12:12:58.231395"
47232,2010-06-16,200,150,100078,50,50,"2016-06-06 12:12:58.342457","2016-06-06 12:12:58.342457"
47233,2010-06-16,300,180,100079,50,1,"2016-06-06 12:12:58.467383","2016-06-06 12:12:58.467383"
47234,2010-06-16,90,310,100079,50,2,"2016-06-06 12:12:58.567414","2016-06-06 12:12:58.567414"
47235,2010-06-16,400,0,100079,50,50,"2016-06-06 12:12:58.678280","2016-06-06 12:12:58.678280"
47236,2010-06-16,420,150,100082,51,1,"2016-06-06 12:12:58.811412","2016-06-06 12:12:58.811412"
47237,2010-06-16,450,0,100082,51,2,"2016-06-06 12:12:58.976349","2016-06-06 12:12:58.976349"
47238,2010-06-16,20,0,100082,51,15,"2016-06-06 12:12:59.086889","2016-06-06 12:12:59.086889"
47239,2010-06-16,0,30,100082,51,50,"2016-06-06 12:12:59.190066","2016-06-06 12:12:59.190066"
47240,2010-06-16,90,0,700011,52,1,"2016-06-06 12:12:59.310578","2016-06-06 12:12:59.310578"
47241,2010-06-16,30,155,700011,52,2,"2016-06-06 12:12:59.420446","2016-06-06 12:12:59.420446"
47242,2010-06-16,360,110,123007,53,1,"2016-06-06 12:12:59.553750","2016-06-06 12:12:59.553750"
47243,2010-06-16,495,0,123007,53,2,"2016-06-06 12:12:59.667648","2016-06-06 12:12:59.667648"
47244,2010-06-16,40,0,123007,53,15,"2016-06-06 12:12:59.778493","2016-06-06 12:12:59.778493"
47245,2010-06-16,150,80,123007,53,50,"2016-06-06 12:12:59.889907","2016-06-06 12:12:59.889907"
47246,2010-06-17,1530,590,100028,5,1,"2016-06-06 12:12:59.999420","2016-06-06 12:12:59.999420"
47247,2010-06-17,1605,1039,100028,5,2,"2016-06-06 12:13:00.120639","2016-06-06 12:13:00.120639"
47248,2010-06-17,260,0,100028,5,15,"2016-06-06 12:13:00.276239","2016-06-06 12:13:00.276239"
47249,2010-06-17,750,180,100028,5,50,"2016-06-06 12:13:00.409194","2016-06-06 12:13:00.409194"
47250,2010-06-17,990,350,100029,5,1,"2016-06-06 12:13:00.520426","2016-06-06 12:13:00.520426"
47251,2010-06-17,1200,155,100029,5,2,"2016-06-06 12:13:00.642598","2016-06-06 12:13:00.642598"
47252,2010-06-17,60,0,100029,5,15,"2016-06-06 12:13:00.764680","2016-06-06 12:13:00.764680"
47253,2010-06-17,1150,300,100029,5,50,"2016-06-06 12:13:00.864708","2016-06-06 12:13:00.864708"
47254,2010-06-17,870,470,100030,5,1,"2016-06-06 12:13:00.978354","2016-06-06 12:13:00.978354"
47255,2010-06-17,1680,635.5,100030,5,2,"2016-06-06 12:13:01.089723","2016-06-06 12:13:01.089723"
47256,2010-06-17,160,0,100030,5,15,"2016-06-06 12:13:01.211450","2016-06-06 12:13:01.211450"
47257,2010-06-17,450,60,100030,5,50,"2016-06-06 12:13:01.342565","2016-06-06 12:13:01.342565"
47258,2010-06-17,2160,1140,100031,5,1,"2016-06-06 12:13:01.720524","2016-06-06 12:13:01.720524"
47259,2010-06-17,6210,2976,100031,5,2,"2016-06-06 12:13:01.831476","2016-06-06 12:13:01.831476"
47260,2010-06-17,360,0,100031,5,15,"2016-06-06 12:13:01.953727","2016-06-06 12:13:01.953727"
47261,2010-06-17,900,260,100031,5,50,"2016-06-06 12:13:02.056434","2016-06-06 12:13:02.056434"
47262,2010-06-17,4380,1870,100032,5,1,"2016-06-06 12:13:02.200958","2016-06-06 12:13:02.200958"
47263,2010-06-17,7545,2212,100032,5,2,"2016-06-06 12:13:02.333292","2016-06-06 12:13:02.333292"
47264,2010-06-17,540,0,100032,5,15,"2016-06-06 12:13:02.454997","2016-06-06 12:13:02.454997"
47265,2010-06-17,2300,1170,100032,5,50,"2016-06-06 12:13:02.599755","2016-06-06 12:13:02.599755"
47266,2010-06-17,210,30,100033,5,1,"2016-06-06 12:13:02.720483","2016-06-06 12:13:02.720483"
47267,2010-06-17,210,0,100033,5,2,"2016-06-06 12:13:02.856298","2016-06-06 12:13:02.856298"
47268,2010-06-17,80,0,100033,5,15,"2016-06-06 12:13:02.988663","2016-06-06 12:13:02.988663"
47269,2010-06-17,100,30,100033,5,50,"2016-06-06 12:13:03.113104","2016-06-06 12:13:03.113104"
47270,2010-06-17,240,90,100034,5,1,"2016-06-06 12:13:03.225936","2016-06-06 12:13:03.225936"
47271,2010-06-17,495,729,100034,5,2,"2016-06-06 12:13:03.356325","2016-06-06 12:13:03.356325"
47272,2010-06-17,160,0,100034,5,15,"2016-06-06 12:13:03.488555","2016-06-06 12:13:03.488555"
47273,2010-06-17,570,1270,100035,5,1,"2016-06-06 12:13:03.589939","2016-06-06 12:13:03.589939"
47274,2010-06-17,765,566.5,100035,5,2,"2016-06-06 12:13:03.709696","2016-06-06 12:13:03.709696"
47275,2010-06-17,80,0,100035,5,15,"2016-06-06 12:13:03.810183","2016-06-06 12:13:03.810183"
47276,2010-06-17,350,190,100035,5,50,"2016-06-06 12:13:03.900416","2016-06-06 12:13:03.900416"
47277,2010-06-17,90,60,120004,5,1,"2016-06-06 12:13:04.011235","2016-06-06 12:13:04.011235"
47278,2010-06-17,2550,1480,123002,5,1,"2016-06-06 12:13:04.147384","2016-06-06 12:13:04.147384"
47279,2010-06-17,555,1386,123002,5,2,"2016-06-06 12:13:04.265278","2016-06-06 12:13:04.265278"
47280,2010-06-17,220,0,123002,5,15,"2016-06-06 12:13:04.376395","2016-06-06 12:13:04.376395"
47281,2010-06-17,1450,720,123002,5,50,"2016-06-06 12:13:04.488096","2016-06-06 12:13:04.488096"
47282,2010-06-17,780,320,130004,5,1,"2016-06-06 12:13:04.589637","2016-06-06 12:13:04.589637"
47283,2010-06-17,1605,465,130004,5,2,"2016-06-06 12:13:04.687161","2016-06-06 12:13:04.687161"
47284,2010-06-17,400,0,130004,5,15,"2016-06-06 12:13:04.801122","2016-06-06 12:13:04.801122"
47285,2010-06-17,500,130,130004,5,50,"2016-06-06 12:13:04.909725","2016-06-06 12:13:04.909725"
47286,2010-06-17,330,180,133001,5,1,"2016-06-06 12:13:05.020554","2016-06-06 12:13:05.020554"
47287,2010-06-17,600,60,133001,5,2,"2016-06-06 12:13:05.155801","2016-06-06 12:13:05.155801"
47288,2010-06-17,120,0,133001,5,15,"2016-06-06 12:13:05.287956","2016-06-06 12:13:05.287956"
47289,2010-06-17,150,80,133001,5,50,"2016-06-06 12:13:05.378173","2016-06-06 12:13:05.378173"
47290,2010-06-17,1590,670,140002,5,1,"2016-06-06 12:13:05.491518","2016-06-06 12:13:05.491518"
47291,2010-06-17,2460,620,140002,5,2,"2016-06-06 12:13:05.587523","2016-06-06 12:13:05.587523"
47292,2010-06-17,260,0,140002,5,15,"2016-06-06 12:13:05.701486","2016-06-06 12:13:05.701486"
47293,2010-06-17,500,210,140002,5,50,"2016-06-06 12:13:05.814298","2016-06-06 12:13:05.814298"
47294,2010-06-17,2310,1830,143002,5,1,"2016-06-06 12:13:05.934676","2016-06-06 12:13:05.934676"
47295,2010-06-17,2475,729,143002,5,2,"2016-06-06 12:13:06.031716","2016-06-06 12:13:06.031716"
47296,2010-06-17,240,0,143002,5,15,"2016-06-06 12:13:06.142802","2016-06-06 12:13:06.142802"
47297,2010-06-17,1500,630,143002,5,50,"2016-06-06 12:13:06.287488","2016-06-06 12:13:06.287488"
47298,2010-06-17,990,360,144001,5,1,"2016-06-06 12:13:06.375987","2016-06-06 12:13:06.375987"
47299,2010-06-17,1305,460.5,144001,5,2,"2016-06-06 12:13:06.500986","2016-06-06 12:13:06.500986"
47300,2010-06-17,160,0,144001,5,15,"2016-06-06 12:13:06.589864","2016-06-06 12:13:06.589864"
47301,2010-06-17,450,330,144001,5,50,"2016-06-06 12:13:06.981080","2016-06-06 12:13:06.981080"
47302,2010-06-17,1200,1540,200003,5,1,"2016-06-06 12:13:07.094174","2016-06-06 12:13:07.094174"
47303,2010-06-17,1065,1541,200003,5,2,"2016-06-06 12:13:07.198675","2016-06-06 12:13:07.198675"
47304,2010-06-17,180,0,200003,5,15,"2016-06-06 12:13:07.332886","2016-06-06 12:13:07.332886"
47305,2010-06-17,150,50,200003,5,50,"2016-06-06 12:13:07.432468","2016-06-06 12:13:07.432468"
47306,2010-06-17,840,230,230001,5,1,"2016-06-06 12:13:07.544861","2016-06-06 12:13:07.544861"
47307,2010-06-17,1080,465,230001,5,2,"2016-06-06 12:13:07.665819","2016-06-06 12:13:07.665819"
47308,2010-06-17,120,0,230001,5,15,"2016-06-06 12:13:07.789475","2016-06-06 12:13:07.789475"
47309,2010-06-17,200,80,230001,5,50,"2016-06-06 12:13:07.878859","2016-06-06 12:13:07.878859"
47310,2010-06-17,2460,890,230002,5,1,"2016-06-06 12:13:07.979006","2016-06-06 12:13:07.979006"
47311,2010-06-17,1725,2454,230002,5,2,"2016-06-06 12:13:08.089994","2016-06-06 12:13:08.089994"
47312,2010-06-17,360,0,230002,5,15,"2016-06-06 12:13:08.187610","2016-06-06 12:13:08.187610"
47313,2010-06-17,650,280,230002,5,50,"2016-06-06 12:13:08.298535","2016-06-06 12:13:08.298535"
47314,2010-06-17,330,30,230004,5,1,"2016-06-06 12:13:08.410035","2016-06-06 12:13:08.410035"
47315,2010-06-17,2025,795,230004,5,2,"2016-06-06 12:13:08.520653","2016-06-06 12:13:08.520653"
47316,2010-06-17,300,0,230004,5,15,"2016-06-06 12:13:08.633995","2016-06-06 12:13:08.633995"
47317,2010-06-17,240,90,231001,5,1,"2016-06-06 12:13:08.732096","2016-06-06 12:13:08.732096"
47318,2010-06-17,345,0,231001,5,2,"2016-06-06 12:13:08.845359","2016-06-06 12:13:08.845359"
47319,2010-06-17,100,0,231001,5,15,"2016-06-06 12:13:08.954346","2016-06-06 12:13:08.954346"
47320,2010-06-17,150,30,231001,5,50,"2016-06-06 12:13:09.056808","2016-06-06 12:13:09.056808"
47321,2010-06-17,60,0,232001,5,1,"2016-06-06 12:13:09.169047","2016-06-06 12:13:09.169047"
47322,2010-06-17,1485,109,232001,5,2,"2016-06-06 12:13:09.290033","2016-06-06 12:13:09.290033"
47323,2010-06-17,260,0,232001,5,15,"2016-06-06 12:13:09.411336","2016-06-06 12:13:09.411336"
47324,2010-06-17,780,210,233001,5,1,"2016-06-06 12:13:09.531715","2016-06-06 12:13:09.531715"
47325,2010-06-17,1050,1811,233001,5,2,"2016-06-06 12:13:09.631776","2016-06-06 12:13:09.631776"
47326,2010-06-17,140,0,233001,5,15,"2016-06-06 12:13:09.732443","2016-06-06 12:13:09.732443"
47327,2010-06-17,400,130,233001,5,50,"2016-06-06 12:13:09.843654","2016-06-06 12:13:09.843654"
47328,2010-06-17,1860,860,240003,5,1,"2016-06-06 12:13:09.956451","2016-06-06 12:13:09.956451"
47329,2010-06-17,3030,1185,240003,5,2,"2016-06-06 12:13:10.066146","2016-06-06 12:13:10.066146"
47330,2010-06-17,180,0,240003,5,15,"2016-06-06 12:13:10.254452","2016-06-06 12:13:10.254452"
47331,2010-06-17,1100,310,240003,5,50,"2016-06-06 12:13:10.344181","2016-06-06 12:13:10.344181"
47332,2010-06-17,3600,3420,600001,5,1,"2016-06-06 12:13:10.443279","2016-06-06 12:13:10.443279"
47333,2010-06-17,3435,1520.5,600001,5,2,"2016-06-06 12:13:10.556879","2016-06-06 12:13:10.556879"
47334,2010-06-17,420,0,600001,5,15,"2016-06-06 12:13:10.665903","2016-06-06 12:13:10.665903"
47335,2010-06-17,1250,530,600001,5,50,"2016-06-06 12:13:10.778900","2016-06-06 12:13:10.778900"
47336,2010-06-17,5010,2110,625002,5,1,"2016-06-06 12:13:10.906647","2016-06-06 12:13:10.906647"
47337,2010-06-17,3555,3295,625002,5,2,"2016-06-06 12:13:11.031859","2016-06-06 12:13:11.031859"
47338,2010-06-17,740,0,625002,5,15,"2016-06-06 12:13:11.154139","2016-06-06 12:13:11.154139"
47339,2010-06-17,1000,230,625002,5,50,"2016-06-06 12:13:11.276634","2016-06-06 12:13:11.276634"
47340,2010-06-17,660,200,633003,5,1,"2016-06-06 12:13:11.387324","2016-06-06 12:13:11.387324"
47341,2010-06-17,2145,815,633003,5,2,"2016-06-06 12:13:11.553964","2016-06-06 12:13:11.553964"
47342,2010-06-17,100,0,633003,5,15,"2016-06-06 12:13:11.678906","2016-06-06 12:13:11.678906"
47343,2010-06-17,450,90,633003,5,50,"2016-06-06 12:13:11.776272","2016-06-06 12:13:11.776272"
47344,2010-06-17,11520,6420,700003,5,1,"2016-06-06 12:13:11.901112","2016-06-06 12:13:11.901112"
47345,2010-06-17,9390,2747,700003,5,2,"2016-06-06 12:13:12.257171","2016-06-06 12:13:12.257171"
47346,2010-06-17,1340,0,700003,5,15,"2016-06-06 12:13:12.390985","2016-06-06 12:13:12.390985"
47347,2010-06-17,7700,4140,700003,5,50,"2016-06-06 12:13:12.501403","2016-06-06 12:13:12.501403"
47348,2010-06-17,3900,2360,750003,5,1,"2016-06-06 12:13:12.598848","2016-06-06 12:13:12.598848"
47349,2010-06-17,3060,1805,750003,5,2,"2016-06-06 12:13:12.723450","2016-06-06 12:13:12.723450"
47350,2010-06-17,400,0,750003,5,15,"2016-06-06 12:13:12.845676","2016-06-06 12:13:12.845676"
47351,2010-06-17,1950,920,750003,5,50,"2016-06-06 12:13:12.968312","2016-06-06 12:13:12.968312"
47352,2010-06-17,150,90,100076,5,1,"2016-06-06 12:13:13.065239","2016-06-06 12:13:13.065239"
47353,2010-06-17,240,89,100076,5,2,"2016-06-06 12:13:13.178988","2016-06-06 12:13:13.178988"
47354,2010-06-17,140,0,100076,5,15,"2016-06-06 12:13:13.287401","2016-06-06 12:13:13.287401"
47355,2010-06-17,930,350,100036,6,1,"2016-06-06 12:13:13.398661","2016-06-06 12:13:13.398661"
47356,2010-06-17,1350,399,100036,6,2,"2016-06-06 12:13:13.545800","2016-06-06 12:13:13.545800"
47357,2010-06-17,80,0,100036,6,15,"2016-06-06 12:13:13.667928","2016-06-06 12:13:13.667928"
47358,2010-06-17,650,190,100036,6,50,"2016-06-06 12:13:13.778999","2016-06-06 12:13:13.778999"
47359,2010-06-17,960,490,100037,6,1,"2016-06-06 12:13:13.890141","2016-06-06 12:13:13.890141"
47360,2010-06-17,645,330,100037,6,2,"2016-06-06 12:13:13.990499","2016-06-06 12:13:13.990499"
47361,2010-06-17,220,0,100037,6,15,"2016-06-06 12:13:14.098523","2016-06-06 12:13:14.098523"
47362,2010-06-17,300,130,100037,6,50,"2016-06-06 12:13:14.201217","2016-06-06 12:13:14.201217"
47363,2010-06-17,1680,440,100038,6,1,"2016-06-06 12:13:14.320922","2016-06-06 12:13:14.320922"
47364,2010-06-17,420,155,100038,6,2,"2016-06-06 12:13:14.445873","2016-06-06 12:13:14.445873"
47365,2010-06-17,1100,220,100038,6,50,"2016-06-06 12:13:14.567960","2016-06-06 12:13:14.567960"
47366,2010-06-17,240,80,100039,6,1,"2016-06-06 12:13:14.701166","2016-06-06 12:13:14.701166"
47367,2010-06-17,585,20,100039,6,2,"2016-06-06 12:13:14.820775","2016-06-06 12:13:14.820775"
47368,2010-06-17,80,0,100039,6,15,"2016-06-06 12:13:14.954194","2016-06-06 12:13:14.954194"
47369,2010-06-17,100,30,100039,6,50,"2016-06-06 12:13:15.104020","2016-06-06 12:13:15.104020"
47370,2010-06-17,900,530,100040,6,1,"2016-06-06 12:13:15.243408","2016-06-06 12:13:15.243408"
47371,2010-06-17,465,0,100040,6,2,"2016-06-06 12:13:15.365651","2016-06-06 12:13:15.365651"
47372,2010-06-17,150,60,100040,6,50,"2016-06-06 12:13:15.501484","2016-06-06 12:13:15.501484"
47373,2010-06-17,180,60,125001,6,1,"2016-06-06 12:13:15.612532","2016-06-06 12:13:15.612532"
47374,2010-06-17,150,30,125001,6,50,"2016-06-06 12:13:15.734977","2016-06-06 12:13:15.734977"
47375,2010-06-17,270,180,125002,6,1,"2016-06-06 12:13:15.848346","2016-06-06 12:13:15.848346"
47376,2010-06-17,60,0,125002,6,2,"2016-06-06 12:13:15.959599","2016-06-06 12:13:15.959599"
47377,2010-06-17,60,30,148001,6,1,"2016-06-06 12:13:16.090288","2016-06-06 12:13:16.090288"
47378,2010-06-17,30,0,148001,6,2,"2016-06-06 12:13:16.198952","2016-06-06 12:13:16.198952"
47379,2010-06-17,20,0,148001,6,15,"2016-06-06 12:13:16.310994","2016-06-06 12:13:16.310994"
47380,2010-06-17,150,0,148002,6,1,"2016-06-06 12:13:16.423716","2016-06-06 12:13:16.423716"
47381,2010-06-17,765,155,148002,6,2,"2016-06-06 12:13:16.523582","2016-06-06 12:13:16.523582"
47382,2010-06-17,120,0,148002,6,15,"2016-06-06 12:13:16.623490","2016-06-06 12:13:16.623490"
47383,2010-06-17,200,0,148002,6,50,"2016-06-06 12:13:16.723752","2016-06-06 12:13:16.723752"
47384,2010-06-17,30,0,230005,6,1,"2016-06-06 12:13:16.823549","2016-06-06 12:13:16.823549"
47385,2010-06-17,60,1016,230005,6,2,"2016-06-06 12:13:16.932130","2016-06-06 12:13:16.932130"
47386,2010-06-17,420,160,242001,6,1,"2016-06-06 12:13:17.054580","2016-06-06 12:13:17.054580"
47387,2010-06-17,255,0,242001,6,2,"2016-06-06 12:13:17.423394","2016-06-06 12:13:17.423394"
47388,2010-06-17,200,100,242001,6,50,"2016-06-06 12:13:17.544322","2016-06-06 12:13:17.544322"
47389,2010-06-17,90,50,246001,6,1,"2016-06-06 12:13:17.666524","2016-06-06 12:13:17.666524"
47390,2010-06-17,525,155,246001,6,2,"2016-06-06 12:13:17.788870","2016-06-06 12:13:17.788870"
47391,2010-06-17,80,0,246001,6,15,"2016-06-06 12:13:17.901145","2016-06-06 12:13:17.901145"
47392,2010-06-17,50,0,246001,6,50,"2016-06-06 12:13:18.001386","2016-06-06 12:13:18.001386"
47393,2010-06-17,1110,630,600002,6,1,"2016-06-06 12:13:18.109735","2016-06-06 12:13:18.109735"
47394,2010-06-17,720,485,600002,6,2,"2016-06-06 12:13:18.226156","2016-06-06 12:13:18.226156"
47395,2010-06-17,160,0,600002,6,15,"2016-06-06 12:13:18.348350","2016-06-06 12:13:18.348350"
47396,2010-06-17,500,470,600002,6,50,"2016-06-06 12:13:18.459718","2016-06-06 12:13:18.459718"
47397,2010-06-17,690,260,700004,6,1,"2016-06-06 12:13:18.612528","2016-06-06 12:13:18.612528"
47398,2010-06-17,435,155,700004,6,2,"2016-06-06 12:13:18.734790","2016-06-06 12:13:18.734790"
47399,2010-06-17,40,0,700004,6,15,"2016-06-06 12:13:18.855489","2016-06-06 12:13:18.855489"
47400,2010-06-17,350,50,700004,6,50,"2016-06-06 12:13:18.957796","2016-06-06 12:13:18.957796"
47401,2010-06-17,60,60,750004,6,1,"2016-06-06 12:13:19.090353","2016-06-06 12:13:19.090353"
47402,2010-06-17,60,20,750004,6,2,"2016-06-06 12:13:19.215158","2016-06-06 12:13:19.215158"
47403,2010-06-17,100,0,750004,6,50,"2016-06-06 12:13:19.324956","2016-06-06 12:13:19.324956"
47404,2010-06-17,75,0,240004,6,2,"2016-06-06 12:13:19.435629","2016-06-06 12:13:19.435629"
47405,2010-06-17,20,0,240004,6,15,"2016-06-06 12:13:19.543546","2016-06-06 12:13:19.543546"
47406,2010-06-17,510,250,240005,6,1,"2016-06-06 12:13:19.656983","2016-06-06 12:13:19.656983"
47407,2010-06-17,150,0,240005,6,2,"2016-06-06 12:13:19.776715","2016-06-06 12:13:19.776715"
47408,2010-06-17,40,0,240005,6,15,"2016-06-06 12:13:19.901053","2016-06-06 12:13:19.901053"
47409,2010-06-17,200,100,240005,6,50,"2016-06-06 12:13:20.012583","2016-06-06 12:13:20.012583"
47410,2010-06-17,90,30,140003,6,1,"2016-06-06 12:13:20.138250","2016-06-06 12:13:20.138250"
47411,2010-06-17,90,0,140003,6,2,"2016-06-06 12:13:20.368386","2016-06-06 12:13:20.368386"
47412,2010-06-17,20,0,140003,6,15,"2016-06-06 12:13:20.468109","2016-06-06 12:13:20.468109"
47413,2010-06-17,100,30,140003,6,50,"2016-06-06 12:13:20.579205","2016-06-06 12:13:20.579205"
47414,2010-06-17,60,50,142001,6,1,"2016-06-06 12:13:20.680095","2016-06-06 12:13:20.680095"
47415,2010-06-17,120,80,144002,6,1,"2016-06-06 12:13:20.790943","2016-06-06 12:13:20.790943"
47416,2010-06-17,90,0,143003,6,1,"2016-06-06 12:13:20.900279","2016-06-06 12:13:20.900279"
47417,2010-06-17,255,155,143003,6,2,"2016-06-06 12:13:21.009852","2016-06-06 12:13:21.009852"
47418,2010-06-17,100,0,143003,6,50,"2016-06-06 12:13:21.120957","2016-06-06 12:13:21.120957"
47419,2010-06-17,90,30,120005,6,1,"2016-06-06 12:13:21.234878","2016-06-06 12:13:21.234878"
47420,2010-06-17,90,30,120006,6,1,"2016-06-06 12:13:21.357101","2016-06-06 12:13:21.357101"
47421,2010-06-17,50,0,120006,6,50,"2016-06-06 12:13:21.490243","2016-06-06 12:13:21.490243"
47422,2010-06-17,150,0,200004,6,1,"2016-06-06 12:13:21.604172","2016-06-06 12:13:21.604172"
47423,2010-06-17,30,310,200004,6,2,"2016-06-06 12:13:21.723547","2016-06-06 12:13:21.723547"
47424,2010-06-17,50,0,200004,6,50,"2016-06-06 12:13:21.836048","2016-06-06 12:13:21.836048"
47425,2010-06-17,810,740,100050,6,1,"2016-06-06 12:13:21.955745","2016-06-06 12:13:21.955745"
47426,2010-06-17,7005,275,100050,6,2,"2016-06-06 12:13:22.079771","2016-06-06 12:13:22.079771"
47427,2010-06-17,20,0,100050,6,15,"2016-06-06 12:13:22.181506","2016-06-06 12:13:22.181506"
47428,2010-06-17,100,500,100050,6,50,"2016-06-06 12:13:22.280614","2016-06-06 12:13:22.280614"
47429,2010-06-17,930,1380,231002,6,1,"2016-06-06 12:13:22.667798","2016-06-06 12:13:22.667798"
47430,2010-06-17,150,0,231002,6,2,"2016-06-06 12:13:22.780771","2016-06-06 12:13:22.780771"
47431,2010-06-17,50,0,231002,6,50,"2016-06-06 12:13:22.904165","2016-06-06 12:13:22.904165"
47432,2010-06-17,30,0,633004,6,1,"2016-06-06 12:13:23.015302","2016-06-06 12:13:23.015302"
47433,2010-06-17,570,0,633004,6,2,"2016-06-06 12:13:23.126025","2016-06-06 12:13:23.126025"
47434,2010-06-17,50,0,633004,6,50,"2016-06-06 12:13:23.234935","2016-06-06 12:13:23.234935"
47435,2010-06-17,165,155,233002,6,2,"2016-06-06 12:13:23.357333","2016-06-06 12:13:23.357333"
47436,2010-06-17,240,90,232003,6,1,"2016-06-06 12:13:23.478213","2016-06-06 12:13:23.478213"
47437,2010-06-17,420,0,232003,6,2,"2016-06-06 12:13:23.593153","2016-06-06 12:13:23.593153"
47438,2010-06-17,20,0,232003,6,15,"2016-06-06 12:13:23.704253","2016-06-06 12:13:23.704253"
47439,2010-06-17,350,110,232003,6,50,"2016-06-06 12:13:23.837286","2016-06-06 12:13:23.837286"
47440,2010-06-17,570,210,100051,6,1,"2016-06-06 12:13:23.946507","2016-06-06 12:13:23.946507"
47441,2010-06-17,360,465,100051,6,2,"2016-06-06 12:13:24.059905","2016-06-06 12:13:24.059905"
47442,2010-06-17,200,60,100051,6,50,"2016-06-06 12:13:24.182090","2016-06-06 12:13:24.182090"
47443,2010-06-17,30,30,123003,6,1,"2016-06-06 12:13:24.302008","2016-06-06 12:13:24.302008"
47444,2010-06-17,90,0,136001,6,2,"2016-06-06 12:13:24.421221","2016-06-06 12:13:24.421221"
47445,2010-06-17,60,0,136001,6,15,"2016-06-06 12:13:24.535356","2016-06-06 12:13:24.535356"
47446,2010-06-17,810,360,222001,6,1,"2016-06-06 12:13:24.643452","2016-06-06 12:13:24.643452"
47447,2010-06-17,765,2121,222001,6,2,"2016-06-06 12:13:24.757381","2016-06-06 12:13:24.757381"
47448,2010-06-17,80,0,222001,6,15,"2016-06-06 12:13:24.868256","2016-06-06 12:13:24.868256"
47449,2010-06-17,150,0,625003,6,1,"2016-06-06 12:13:24.979442","2016-06-06 12:13:24.979442"
47450,2010-06-17,30,150.5,625003,6,2,"2016-06-06 12:13:25.090629","2016-06-06 12:13:25.090629"
47451,2010-06-17,50,0,625003,6,50,"2016-06-06 12:13:25.203199","2016-06-06 12:13:25.203199"
47452,2010-06-17,150,90,130005,6,1,"2016-06-06 12:13:25.315321","2016-06-06 12:13:25.315321"
47453,2010-06-17,150,175,130005,6,2,"2016-06-06 12:13:25.437714","2016-06-06 12:13:25.437714"
47454,2010-06-17,20,0,130005,6,15,"2016-06-06 12:13:25.557096","2016-06-06 12:13:25.557096"
47455,2010-06-17,50,30,130005,6,50,"2016-06-06 12:13:25.667728","2016-06-06 12:13:25.667728"
47456,2010-06-17,30,0,130006,6,1,"2016-06-06 12:13:25.802039","2016-06-06 12:13:25.802039"
47457,2010-06-17,15,0,130006,6,2,"2016-06-06 12:13:25.921179","2016-06-06 12:13:25.921179"
47458,2010-06-17,30,0,133002,6,1,"2016-06-06 12:13:26.043523","2016-06-06 12:13:26.043523"
47459,2010-06-17,60,0,133002,6,2,"2016-06-06 12:13:26.192496","2016-06-06 12:13:26.192496"
47460,2010-06-17,0,30,133002,6,50,"2016-06-06 12:13:26.299337","2016-06-06 12:13:26.299337"
47461,2010-06-17,270,90,100056,6,1,"2016-06-06 12:13:26.410057","2016-06-06 12:13:26.410057"
47462,2010-06-17,540,89,100056,6,2,"2016-06-06 12:13:26.514035","2016-06-06 12:13:26.514035"
47463,2010-06-17,80,0,100056,6,15,"2016-06-06 12:13:26.644227","2016-06-06 12:13:26.644227"
47464,2010-06-17,150,0,100056,6,50,"2016-06-06 12:13:26.768723","2016-06-06 12:13:26.768723"
47465,2010-06-17,450,270,100057,6,1,"2016-06-06 12:13:26.901688","2016-06-06 12:13:26.901688"
47466,2010-06-17,2235,1320,100057,6,2,"2016-06-06 12:13:27.024494","2016-06-06 12:13:27.024494"
47467,2010-06-17,500,0,100057,6,15,"2016-06-06 12:13:27.201404","2016-06-06 12:13:27.201404"
47468,2010-06-17,420,230,100058,6,1,"2016-06-06 12:13:27.313195","2016-06-06 12:13:27.313195"
